Index,cano2_smiles,Receptor,Uniprot ID,Activity Type,Activity Relation,p-value (-log),ChEMBL ID,Activity Value
39224,Cc1c(OC2CCN(CC3CCN([C@@](C)(Cc4ccc(F)cc4)C(=O)O)CC3)CC2)ccc(Cl)c1Cl,ccr3,P51677,Ki,=,9.7,CHEMBL2158790,0.2
39225,Cc1c(Cl)ccc(OC2CCN(CC3CCN([C@@H](Cc4ccc(F)cc4)C(=O)O)CC3)CC2)c1Cl,ccr3,P51677,Ki,=,9.3,CHEMBL2158783,0.5
39226,Cc1c(OC2CCN(CC3CCN([C@@H](Cc4ccc(F)cc4)C(=O)O)CC3)CC2)ccc(Cl)c1Cl,ccr3,P51677,Ki,=,9.3,CHEMBL2158784,0.5
39227,Cc1cc(Cl)ccc1OC1CCN(CC2CCN([C@@](C)(Cc3ccc(F)cc3)C(=O)O)CC2)CC1,ccr3,P51677,Ki,=,9.2,CHEMBL2158791,0.6
39228,Cc1ccc(S(=O)(=O)NC(=O)N2CCC(N3CCC(Oc4ccc(Cl)c(C)c4Cl)CC3)CC2)cc1,ccr3,P51677,Ki,=,9.2,CHEMBL2171047,0.6
39229,C[C@](Cc1ccc(F)cc1)(C(=O)O)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,ccr3,P51677,Ki,=,9.1,CHEMBL2158787,0.8
39230,Cc1c(OC2CCN(CC3CCN([C@@H](Cc4ccc(F)cc4)C(=O)O)CC3)CC2)ccc(C#N)c1Cl,ccr3,P51677,Ki,=,8.9,CHEMBL2158785,1.3
39231,Cc1cc(OC2CCN(CC3CCN([C@@](C)(Cc4ccc(F)cc4)C(=O)O)CC3)CC2)ccc1Cl,ccr3,P51677,Ki,=,8.9,CHEMBL2158792,1.3
39232,Cc1c(OC2CCN(CC3CCN([C@@](C)(Cc4ccccc4)C(=O)O)CC3)CC2)ccc(Cl)c1Cl,ccr3,P51677,Ki,=,8.8,CHEMBL2158789,1.6
39233,Cc1c(OC2CCN(CC3CCN([C@@H](Cc4ccccc4)C(=O)O)CC3)CC2)ccc(Cl)c1Cl,ccr3,P51677,Ki,=,8.7,CHEMBL2158788,2.0
39234,Cc1cc(F)ccc1OC1CCN(CC2CCN([C@@](C)(Cc3ccc(F)cc3)C(=O)O)CC2)CC1,ccr3,P51677,Ki,=,8.7,CHEMBL2158793,2.0
39235,O=C(O)c1ccccc1N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,ccr3,P51677,Ki,=,8.7,CHEMBL2158822,2.0
39236,O=C(O)[C@@H](c1ccccc1)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,ccr3,P51677,Ki,=,8.0,CHEMBL2158821,10.0
39237,O=C(O)[C@H](Cc1ccccc1)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,ccr3,P51677,Ki,=,8.0,CHEMBL2158835,10.0
39238,O=C(O)[C@H](Cc1ccccc1Cl)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,ccr3,P51677,Ki,=,8.0,CHEMBL2158837,10.0
39239,O=C(O)[C@H](Cc1ccccc1F)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,ccr3,P51677,Ki,=,8.0,CHEMBL2158839,10.0
39240,O=C(O)[C@H](Cc1ccc(F)cc1)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,ccr3,P51677,Ki,=,8.0,CHEMBL2158841,10.0
39241,O=C(c1c[nH]c(=O)c2ccccc12)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,ccr3,P51677,Ki,=,8.0,CHEMBL2171020,10.0
39242,O=C(O)c1cccc(N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)c1,ccr3,P51677,Ki,=,7.0,CHEMBL2158823,100.0
39243,O=C(O)COc1ccc(N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1,ccr3,P51677,Ki,=,7.0,CHEMBL2158830,100.0
39244,Cc1ccc(S(=O)(=O)N(C)C(=O)N2CCC(N3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1,ccr3,P51677,Ki,=,7.0,CHEMBL2171013,100.0
39245,COc1cccc(C(=O)NCCN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)c1,ccr3,P51677,Ki,=,7.0,CHEMBL2171018,100.0
39246,N#Cc1cccc(S(=O)(=O)NC(=O)N2CCC(N3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)c1,ccr3,P51677,Ki,=,7.0,CHEMBL2171044,100.0
39247,Cc1ccccc1NC(=O)N1CCC(N2CCC(Cc3ccc(Cl)c(Cl)c3)CC2)CC1,ccr3,P51677,Ki,=,7.0,CHEMBL181894,100.0
39248,Fc1ccc2c(c1)nc(CC(F)(F)F)n2C1CCNCC1,ccr3,P51677,Ki,=,7.0,CHEMBL2159765,100.0
39249,CS(=O)(=O)N[C@@H]1CN(C2CCN(C(=O)c3ccc4ncccc4c3)CC2)CC[C@@H]1Cc1ccc(Cl)c(Cl)c1,ccr3,P51677,Ki,=,6.0,CHEMBL361620,1002.0
39250,Cc1ccccc1CC(=O)N1CCC(N2CCC(Cc3cccc(Cl)c3Cl)CC2)CC1,ccr3,P51677,Ki,=,7.0,CHEMBL178286,103.0
39251,COc1ccc(C(CNC(=O)Nc2ccc(F)cc2)N2CCN(C3CCCCC3)CC2)cc1,ccr3,P51677,Ki,=,6.0,CHEMBL192162,1030.0
39252,CC(C)(C)c1ccc(C(CNC(=O)Cc2ccc(C(F)(F)F)cc2)N2CCN(C3CCCCC3)CC2)cc1,ccr3,P51677,Ki,=,5.0,CHEMBL194943,10300.0
39253,COc1ccc(C(CNCCc2ccccc2)N2CCN(C3CCCCC3)CC2)cc1,ccr3,P51677,Ki,=,6.0,CHEMBL372496,1040.0
39254,COc1ccc(NC(=O)NCC(c2ccccc2OC)N2CCN(C3CCCCC3)CC2)cc1,ccr3,P51677,Ki,=,5.0,CHEMBL193871,10500.0
39255,Cc1ccc(NC(=O)NCC(c2ccc(C(F)(F)F)cc2)N2CCN(C3CCCCC3)CC2)cc1,ccr3,P51677,Ki,=,6.0,CHEMBL192751,1070.0
39256,Cc1ccc(NC(=O)NCC(c2ccc(C(F)(F)F)cc2)N2CCN(C)CC2)cc1,ccr3,P51677,Ki,=,5.0,CHEMBL193732,10700.0
39257,CN(C)c1ccc(CCNCC(c2ccc(C(F)(F)F)cc2)N2CCN(C3CCCCC3)CC2)cc1,ccr3,P51677,Ki,=,6.0,CHEMBL193975,1080.0
39258,CCNC(=O)N[C@@H](CCN1CCC(c2c(CC)[nH]c3cc(F)ccc23)CC1)Cc1ccc(Cl)c(Cl)c1,ccr3,P51677,Ki,=,8.0,CHEMBL3355964,11.0
39259,CO[C@@H]1CN(C2CCN(C(=O)c3ccc4ncccc4c3)CC2)CC[C@@H]1Cc1ccc(Cl)c(Cl)c1,ccr3,P51677,Ki,=,8.0,CHEMBL178818,11.0
39260,Clc1ccccc1/C=C1\CCN2Cc3ccccc3N=C12,ccr3,P51677,Ki,=,7.0,CHEMBL369351,110.0
39261,Cc1ccccc1CC(=O)N1CCC(N2CCC(Cc3ccc(F)cc3)CC2)CC1,ccr3,P51677,Ki,=,7.0,CHEMBL178771,111.0
39262,O=C(c1cccc2[nH]ccc12)N1CCC(N2CCC(Cc3ccc(Cl)c(Cl)c3)CC2)CC1,ccr3,P51677,Ki,=,7.0,CHEMBL425875,111.0
39263,O=C(NCC(c1ccc(C(F)(F)F)cc1)N1CCN(C2CCCCC2)CC1)Nc1ccc(F)cc1,ccr3,P51677,Ki,=,6.0,CHEMBL193332,1110.0
39264,CC(C)(C)c1ccc(C(CNC(=O)Nc2ccc(F)cc2)N2CCN(C3CCCCC3)CC2)cc1,ccr3,P51677,Ki,=,6.0,CHEMBL191719,1120.0
39265,CC(C)(C)c1ccc(C(CNC(=O)Cc2ccccc2)N2CCN(c3ccccc3)CC2)cc1,ccr3,P51677,Ki,=,5.0,CHEMBL195473,11200.0
39266,CC(C)(C)c1ccc(C(CNC(=O)Nc2ccccc2)N2CCN(C3CCCCC3)CC2)cc1,ccr3,P51677,Ki,=,6.0,CHEMBL195427,1130.0
39267,Cc1ccc(CCNCC(c2ccccc2)N2CCN(C)CC2)cc1,ccr3,P51677,Ki,=,4.9,CHEMBL425377,11600.0
39268,COc1ccc(C(CNCCc2ccc(F)cc2)N2CCN(C)CC2)cc1,ccr3,P51677,Ki,=,4.9,CHEMBL195197,11700.0
39269,COc1ccccc1CCNCC(c1ccc(C(F)(F)F)cc1)N1CCN(C2CCCCC2)CC1,ccr3,P51677,Ki,=,6.9,CHEMBL193850,118.0
39270,O=C(c1ccc2[nH]ccc2c1)N1CCC(N2CCC(Cc3ccc(Cl)c(Cl)c3)CC2)CC1,ccr3,P51677,Ki,=,6.9,CHEMBL178367,119.0
39271,Cc1cc(F)ccc1OC1CCN(CC2CCN([C@@H](Cc3ccc(F)cc3)C(=O)O)CC2)CC1,ccr3,P51677,Ki,=,7.9,CHEMBL2158781,12.6
39272,O=C(O)C(c1ccccc1)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,ccr3,P51677,Ki,=,7.9,CHEMBL2158819,12.6
39273,Cc1c(Cl)ccc(OC2CCN(C3CCN(S(=O)(=O)NC(=O)c4ccccc4)CC3)CC2)c1Cl,ccr3,P51677,Ki,=,7.9,CHEMBL2171016,12.6
39274,CCOC(=O)c1ccc(-n2c(CC)c(C3CCN(CCCSc4ccc(F)cc4)CC3)c3ccc(F)cc32)cc1,ccr3,P51677,Ki,=,6.9,CHEMBL3355958,120.0
39275,CC(C)(C)c1csc2nc3n(c(=N)c12)CC/C3=C\c1ccccc1Br,ccr3,P51677,Ki,=,5.9,CHEMBL361430,1200.0
39276,Fc1ccc(CCNCC(c2ccc(C(F)(F)F)cc2)N2CCN(c3ccccc3)CC2)cc1,ccr3,P51677,Ki,=,5.9,CHEMBL194885,1200.0
39277,Nc1cccc(C(=O)N2CCC(N3CCC(Cc4ccc(Cl)c(Cl)c4)CC3)CC2)c1,ccr3,P51677,Ki,=,6.9,CHEMBL180599,122.0
39278,O=C(O)C(c1ccccc1)N1CCO[C@@H](CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)C1,ccr3,P51677,Ki,=,6.9,CHEMBL2158817,125.9
39279,Cc1cccc(S(=O)(=O)NC(=O)N2CCC(N3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)c1,ccr3,P51677,Ki,=,6.9,CHEMBL2171042,125.9
39280,Cc1ccc(S(=O)(=O)NC(=O)N2CCC(N3CCC(Oc4ccc(Cl)cc4)CC3)CC2)cc1,ccr3,P51677,Ki,=,6.9,CHEMBL2171049,125.9
39281,O=C(NCC(c1ccccc1)N1CCN(C2CCCCC2)CC1)Nc1cc(Cl)cc(Cl)c1,ccr3,P51677,Ki,=,5.9,CHEMBL193931,1250.0
39282,Cc1ccccc1CC(=O)N1CCC(N2CCC(Cc3cccc(Cl)c3)CC2)CC1,ccr3,P51677,Ki,=,6.9,CHEMBL440750,128.0
39283,FC(F)(F)c1ccc(C(CNCCc2cc(Cl)cc(Cl)c2)N2CCN(C3CCCCC3)CC2)cc1,ccr3,P51677,Ki,=,6.9,CHEMBL193507,129.0
39284,O=C(NCC(c1ccc(C(F)(F)F)cc1)N1CCN(C2CCCCC2)CC1)Nc1ccc(C(F)(F)F)cc1,ccr3,P51677,Ki,=,5.9,CHEMBL194025,1310.0
39285,FC(F)(F)c1ccc(CCNCC(c2ccccc2)N2CCN(C3CCCCC3)CC2)cc1,ccr3,P51677,Ki,=,5.9,CHEMBL194040,1310.0
39286,Nc1ccc(C(=O)N2CCC(N3CCC(Cc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1,ccr3,P51677,Ki,=,6.9,CHEMBL180122,136.0
39287,C[C@@H]1CN(C2CCN(C(=O)c3ccc4ncccc4c3)CC2)CC[C@@H]1Cc1ccc(Cl)c(Cl)c1,ccr3,P51677,Ki,=,7.9,CHEMBL181460,14.0
39288,CCC1C/C(=C\c2ccccc2Cl)C2=Nc3ccccc3CN21,ccr3,P51677,Ki,=,6.9,CHEMBL180721,140.0
39289,O=C(c1nccc2ccccc12)N1CCC(N2CCC(Cc3ccc(Cl)c(Cl)c3)CC2)CC1,ccr3,P51677,Ki,=,6.9,CHEMBL180988,140.0
39290,Fc1ccccc1/C=C1\CCN2Cc3ccccc3N=C12,ccr3,P51677,Ki,=,5.9,CHEMBL360738,1400.0
39291,CCc1ccccc1/C=C1\CCN2Cc3ccccc3N=C12,ccr3,P51677,Ki,=,5.9,CHEMBL369778,1400.0
39292,CN(C)c1ccc(/C=C2\CCN3Cc4ccccc4N=C23)c(Cl)c1,ccr3,P51677,Ki,=,5.9,CHEMBL434151,1400.0
39293,Cc1ccccc1CC(=O)N1CCC(N2CCC(Cc3ccc(Cl)cc3)CC2)CC1,ccr3,P51677,Ki,=,6.9,CHEMBL180651,142.0
39294,Cc1ccccc1CC(=O)N1CCC(N2CCC(Cc3ccc(Cl)cc3F)CC2)CC1,ccr3,P51677,Ki,=,6.8,CHEMBL178916,145.0
39295,O=C(NCC(c1ccccc1)N1CCN(C2CCCCC2)CC1)Nc1ccc(C(F)(F)F)cc1,ccr3,P51677,Ki,=,5.8,CHEMBL194715,1460.0
39296,COc1ccc(NC(=O)NCC(c2ccc(C(F)(F)F)cc2)N2CCN(c3ccccc3)CC2)cc1,ccr3,P51677,Ki,=,4.8,CHEMBL193334,14800.0
39297,CO[C@@H]1CN(C2CCN(C(=O)c3ccc4cccnc4n3)CC2)CC[C@@H]1Cc1ccc(Cl)c(Cl)c1,ccr3,P51677,Ki,=,7.8,CHEMBL181273,15.0
39298,O=C(NS(=O)(=O)c1ccccc1)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,ccr3,P51677,Ki,=,7.8,CHEMBL2171033,15.9
39299,COc1ccc(C(CNC(=O)Nc2ccc(C(F)(F)F)cc2)N2CCN(C3CCCCC3)CC2)cc1,ccr3,P51677,Ki,=,5.8,CHEMBL366231,1530.0
39300,O=C(O)c1ccc(N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1,ccr3,P51677,Ki,=,6.8,CHEMBL2158824,158.5
39301,O=C(NS(=O)(=O)Cc1ccccc1)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,ccr3,P51677,Ki,=,6.8,CHEMBL2171215,158.5
39302,COc1ccccc1CCNCC(c1ccccc1OC)N1CCN(c2ccccc2)CC1,ccr3,P51677,Ki,=,5.8,CHEMBL363409,1580.0
39303,CCc1c(C2CCN(CCCSc3ccc(F)cc3)CC2)c2ccc(F)cc2n1-c1ccc(C(=O)O)cn1,ccr3,P51677,Ki,=,7.8,CHEMBL3355956,16.0
39304,FC(F)(F)c1ccccc1/C=C1\CCN2Cc3ccccc3N=C12,ccr3,P51677,Ki,=,5.8,CHEMBL182889,1600.0
39305,CC(=O)N[C@@H]1CN(C2CCN(C(=O)c3ccc4ncccc4c3)CC2)CC[C@@H]1Cc1ccc(Cl)c(Cl)c1,ccr3,P51677,Ki,=,6.8,CHEMBL180989,164.0
39306,CN(C)c1ccc(C(CNCCc2ccc(C(F)(F)F)cc2)N2CCN(c3ccccc3)CC2)cc1,ccr3,P51677,Ki,=,5.8,CHEMBL193991,1670.0
39307,Clc1ccc(/C=C2\CCN3Cc4ccccc4N=C23)c(Cl)c1,ccr3,P51677,Ki,=,5.8,CHEMBL183441,1700.0
39308,COc1ccc(NC(=O)NCC(c2ccc(C(F)(F)F)cc2)N2CCN(C3CCCCC3)CC2)cc1,ccr3,P51677,Ki,=,5.8,CHEMBL193810,1710.0
39309,CN(C)c1ccc(NC(=O)NCC(c2ccc(C(C)(C)C)cc2)N2CCN(C3CCCCC3)CC2)cc1,ccr3,P51677,Ki,=,5.8,CHEMBL195353,1720.0
39310,CN(C)c1ccc(CCNCC(c2ccccc2)N2CCN(c3ccccc3)CC2)cc1,ccr3,P51677,Ki,=,5.8,CHEMBL193656,1770.0
39311,Cc1ccc(NC(=O)NCC(CC(C)C)N2CCN(c3ccc(Cl)c(Cl)c3)CC2)cc1,ccr3,P51677,Ki,=,6.8,CHEMBL195495,179.0
39312,CO[C@@H]1CN(C2CCN(C(=O)c3cccc4cccnc34)CC2)CC[C@@H]1Cc1ccc(Cl)c(Cl)c1,ccr3,P51677,Ki,=,7.8,CHEMBL362040,18.0
39313,Clc1cccc(Cl)c1/C=C1\CCN2Cc3ccccc3N=C12,ccr3,P51677,Ki,=,5.8,CHEMBL360075,1800.0
39314,N#Cc1cccc(C[C@@H](C(=O)O)N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)c1,ccr3,P51677,Ki,=,7.7,CHEMBL2158770,20.0
39315,Cc1cccc(C[C@@H](C(=O)O)N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)c1,ccr3,P51677,Ki,=,7.7,CHEMBL2158773,20.0
39316,Cc1ccc(C[C@@H](C(=O)O)N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1,ccr3,P51677,Ki,=,7.7,CHEMBL2158774,20.0
39317,O=C(O)[C@H](Cc1cccc(C(F)(F)F)c1)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,ccr3,P51677,Ki,=,7.7,CHEMBL2158777,20.0
39318,O=C(O)Cc1ccccc1N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,ccr3,P51677,Ki,=,7.7,CHEMBL2158825,20.0
39319,O=C(O)c1ccccc1CN1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,ccr3,P51677,Ki,=,7.7,CHEMBL2158831,20.0
